id,event_name,location,opp_team
237,Gameweek 25 - Day 5,home,23
237,Gameweek 25 - Day 6,home,9
630,Gameweek 1 - Day 3,home,21
630,Gameweek 1 - Day 5,away,15
630,Gameweek 1 - Day 6,away,18
630,Gameweek 2 - Day 3,away,7
630,Gameweek 2 - Day 5,home,1
630,Gameweek 2 - Day 6,home,10
630,Gameweek 3 - Day 1,home,17
630,Gameweek 3 - Day 3,home,3
630,Gameweek 3 - Day 6,away,8
630,Gameweek 3 - Day 7,away,10
630,Gameweek 4 - Day 2,away,29
630,Gameweek 4 - Day 4,away,24
630,Gameweek 4 - Day 6,home,28
630,Gameweek 5 - Day 1,away,9
630,Gameweek 5 - Day 3,home,4
630,Gameweek 5 - Day 5,away,6
630,Gameweek 6 - Day 1,home,9
630,Gameweek 6 - Day 3,away,28
630,Gameweek 6 - Day 4,home,30
630,Gameweek 6 - Day 5,home,5
630,Gameweek 7 - Day 1,home,6
630,Gameweek 7 - Day 3,home,8
630,Gameweek 7 - Day 5,away,5
630,Gameweek 8 - Day 1,home,26
630,Gameweek 9 - Day 2,home,20
630,Gameweek 9 - Day 4,away,19
630,Gameweek 10 - Day 1,away,2
630,Gameweek 10 - Day 2,home,17
630,Gameweek 10 - Day 4,home,2
630,Gameweek 10 - Day 5,away,16
630,Gameweek 11 - Day 1,away,11
630,Gameweek 11 - Day 3,home,22
630,Gameweek 11 - Day 5,home,27
630,Gameweek 11 - Day 7,away,22
630,Gameweek 12 - Day 2,home,6
630,Gameweek 12 - Day 4,away,4
630,Gameweek 12 - Day 6,home,16
630,Gameweek 13 - Day 1,home,2
630,Gameweek 13 - Day 3,home,28
630,Gameweek 13 - Day 5,home,19
630,Gameweek 13 - Day 6,away,9
630,Gameweek 14 - Day 1,away,23
630,Gameweek 14 - Day 3,away,2
630,Gameweek 14 - Day 5,away,21
630,Gameweek 15 - Day 1,away,1
630,Gameweek 15 - Day 3,home,5
630,Gameweek 15 - Day 6,home,1
630,Gameweek 16 - Day 1,home,11
630,Gameweek 16 - Day 2,home,29
630,Gameweek 16 - Day 5,away,17
630,Gameweek 16 - Day 7,away,28
630,Gameweek 17 - Day 2,away,20
630,Gameweek 17 - Day 3,away,3
630,Gameweek 18 - Day 1,away,30
630,Gameweek 18 - Day 2,away,30
630,Gameweek 18 - Day 4,home,7
630,Gameweek 19 - Day 2,home,23
630,Gameweek 19 - Day 4,home,4
630,Gameweek 19 - Day 7,home,15
630,Gameweek 20 - Day 3,away,13
630,Gameweek 20 - Day 5,away,14
630,Gameweek 20 - Day 7,away,25
630,Gameweek 21 - Day 2,away,26
630,Gameweek 21 - Day 4,home,24
630,Gameweek 21 - Day 5,home,20
630,Gameweek 21 - Day 7,away,17
630,Gameweek 22 - Day 2,away,20
630,Gameweek 22 - Day 3,home,25
630,Gameweek 22 - Day 6,away,27
630,Gameweek 23 - Day 1,away,22
630,Gameweek 23 - Day 3,home,14
630,Gameweek 23 - Day 5,home,13
630,Gameweek 23 - Day 7,home,16
630,Gameweek 24 - Day 3,away,5
630,Gameweek 24 - Day 5,away,4
630,Gameweek 24 - Day 7,away,6
630,Gameweek 25 - Day 2,home,18
630,Gameweek 25 - Day 4,away,3
630,Gameweek 25 - Day 5,home,23
630,Gameweek 25 - Day 6,home,9
238,Gameweek 1 - Day 2,away,29
238,Gameweek 1 - Day 4,home,24
238,Gameweek 1 - Day 6,home,25
238,Gameweek 2 - Day 2,away,10
238,Gameweek 2 - Day 5,home,19
238,Gameweek 3 - Day 1,home,16
238,Gameweek 3 - Day 2,home,21
238,Gameweek 3 - Day 4,away,24
238,Gameweek 3 - Day 6,home,24
238,Gameweek 4 - Day 1,home,1
238,Gameweek 4 - Day 3,home,8
238,Gameweek 4 - Day 5,away,7
238,Gameweek 4 - Day 7,away,2
238,Gameweek 5 - Day 1,away,23
238,Gameweek 5 - Day 4,away,22
238,Gameweek 5 - Day 6,away,4
238,Gameweek 5 - Day 7,away,6
238,Gameweek 6 - Day 2,away,14
238,Gameweek 6 - Day 4,home,15
238,Gameweek 6 - Day 5,home,7
238,Gameweek 7 - Day 1,away,16
238,Gameweek 7 - Day 3,away,1
238,Gameweek 7 - Day 5,away,15
238,Gameweek 7 - Day 6,away,18
238,Gameweek 9 - Day 1,away,21
238,Gameweek 9 - Day 4,home,14
238,Gameweek 10 - Day 2,home,11
238,Gameweek 10 - Day 4,away,25
238,Gameweek 10 - Day 6,home,9
238,Gameweek 11 - Day 2,home,26
238,Gameweek 11 - Day 4,home,29
238,Gameweek 11 - Day 6,home,2
238,Gameweek 12 - Day 1,home,10
238,Gameweek 12 - Day 3,away,20
238,Gameweek 12 - Day 5,away,3
238,Gameweek 12 - Day 6,away,9
238,Gameweek 13 - Day 1,home,4
238,Gameweek 13 - Day 3,home,30
238,Gameweek 13 - Day 5,away,28
238,Gameweek 14 - Day 1,away,30
238,Gameweek 14 - Day 2,away,5
238,Gameweek 14 - Day 4,home,14
238,Gameweek 14 - Day 7,home,3
238,Gameweek 15 - Day 2,away,29
238,Gameweek 15 - Day 5,away,8
238,Gameweek 15 - Day 7,away,24
238,Gameweek 16 - Day 1,home,23
238,Gameweek 16 - Day 3,home,6
238,Gameweek 16 - Day 5,away,26
238,Gameweek 16 - Day 7,away,18
238,Gameweek 17 - Day 2,away,11
238,Gameweek 17 - Day 3,away,11
238,Gameweek 18 - Day 1,home,8
238,Gameweek 18 - Day 2,away,14
238,Gameweek 18 - Day 4,home,22
238,Gameweek 19 - Day 4,home,18
238,Gameweek 19 - Day 7,home,19
238,Gameweek 20 - Day 1,away,10
238,Gameweek 20 - Day 3,home,12
238,Gameweek 20 - Day 5,away,27
238,Gameweek 20 - Day 6,away,15
238,Gameweek 21 - Day 1,home,20
238,Gameweek 21 - Day 3,home,18
238,Gameweek 21 - Day 5,home,5
238,Gameweek 21 - Day 6,home,26
238,Gameweek 22 - Day 1,home,27
238,Gameweek 22 - Day 3,away,19
238,Gameweek 22 - Day 4,away,19
238,Gameweek 22 - Day 6,away,7
238,Gameweek 23 - Day 1,home,17
238,Gameweek 23 - Day 3,home,28
238,Gameweek 23 - Day 5,away,12
238,Gameweek 23 - Day 7,away,17
238,Gameweek 24 - Day 2,home,25
238,Gameweek 24 - Day 4,home,27
238,Gameweek 24 - Day 7,away,26
238,Gameweek 25 - Day 2,home,7
238,Gameweek 25 - Day 3,home,21
238,Gameweek 25 - Day 5,away,25
238,Gameweek 25 - Day 6,home,10
239,Gameweek 1 - Day 2,away,29
239,Gameweek 1 - Day 4,home,24
239,Gameweek 1 - Day 6,home,25
239,Gameweek 2 - Day 2,away,10
239,Gameweek 2 - Day 5,home,19
239,Gameweek 3 - Day 1,home,16
239,Gameweek 3 - Day 2,home,21
239,Gameweek 3 - Day 4,away,24
239,Gameweek 3 - Day 6,home,24
239,Gameweek 4 - Day 1,home,1
239,Gameweek 4 - Day 3,home,8
239,Gameweek 4 - Day 5,away,7
239,Gameweek 4 - Day 7,away,2
239,Gameweek 5 - Day 1,away,23
239,Gameweek 5 - Day 4,away,22
